"Service domain","Address","Service url","Country","Version","# Chains","Status","Scanned Block Height","Balance (POKT)","Stake Type","Output Address","Output Balance (POKT)","Stake Weight","Stake Amount (POKT)","Validator","Jailed","Jailed","Pending Relays","Est. Pending Rewards","Stake From","Missing Blocks","Jailed Blocks","Jailed Until","Unstaking Time"
"easy2stake.com","d3260aea2c73108e4b43d876d7a9407bb017c4c6","https://e2s220312-pocket-19.easy2stake.com:443","United States","RC-0.9.1.1",15,"Staked",74620,1804.6361,"Custodial","d3260aea2c73108e4b43d876d7a9407bb017c4c6",1804.6361,2.362669816893089,75800.1,"Yes","No","No",2442,5.2818,72462,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","2755819e6f665d22c52b47c7772cd2fd0c682408","https://pokt-14.pokt1.zp-labs.net:7000","Germany","RC-0.9.1.1",15,"Staked",74620,2087.5688,"Custodial","2755819e6f665d22c52b47c7772cd2fd0c682408",2087.5688,2.362669816893089,75002,"Yes","No","No",44991,97.3113,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","29d7fa807c12f7aec90728f403c36bd0f6e8a320","https://pokt-13.pokt6.zp-labs.net:7000","Germany","RC-0.9.1.1",15,"Staked",74620,4305.2551,"Custodial","29d7fa807c12f7aec90728f403c36bd0f6e8a320",4305.2551,2.362669816893089,75002,"Yes","No","No",25454,55.0546,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","29e4dac05875aefc5809cb4f208f07b5e97f81e7","https://pokt-14.arch1.zp-labs.net:7000","United States","RC-0.9.1.1",15,"Staked",74620,3683.6081,"Custodial","29e4dac05875aefc5809cb4f208f07b5e97f81e7",3683.6081,2.362669816893089,75002,"Yes","No","No",92,0.199,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","56ea2ecdf8895bc77ee91a0dec83f418aa2cd83d","https://pokt-14.pokt4.zp-labs.net:7000","United States","RC-0.9.1.1",15,"Staked",74620,3731.8218,"Custodial","56ea2ecdf8895bc77ee91a0dec83f418aa2cd83d",3731.8218,2.362669816893089,75002,"Yes","No","No",109,0.2358,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","72746b011b932d088daa5950811f8677cac39a1d","https://pokt-14.pokt2.zp-labs.net:7000","Germany","RC-0.9.1.1",15,"Staked",74620,6124.684,"Custodial","72746b011b932d088daa5950811f8677cac39a1d",6124.684,2.362669816893089,75002,"Yes","No","No",3209,6.9408,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","7f71848dd1926a7350822e4534532b019d6a476e","https://pokt-13.pokt5.zp-labs.net:7000","Germany","RC-0.9.1.1",15,"Staked",74620,5153.5162,"Custodial","7f71848dd1926a7350822e4534532b019d6a476e",5153.5162,2.362669816893089,75002,"Yes","No","No",38,0.0822,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","958df19198910cf40e42eacaaeea51a58c3e4f25","https://pokt-14.pokt6.zp-labs.net:7000","Germany","RC-0.9.1.1",15,"Staked",74620,2335.7256,"Custodial","958df19198910cf40e42eacaaeea51a58c3e4f25",2335.7256,2.362669816893089,75002,"Yes","No","No",180,0.3893,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","bdf107181abed4bb45c4ae3a99c9312495400856","https://pokt-14.pokt5.zp-labs.net:7000","Germany","RC-0.9.1.1",15,"Staked",74620,3476.8536,"Custodial","bdf107181abed4bb45c4ae3a99c9312495400856",3476.8536,2.362669816893089,75002,"Yes","No","No",145,0.3136,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"zp-labs.net","e1a15e0df477602c6854dd7835e1af63a79d3e20","https://pokt-14.pokt3.zp-labs.net:7000","Germany","RC-0.9.1.1",15,"Staked",74620,3982.9183,"Custodial","e1a15e0df477602c6854dd7835e1af63a79d3e20",3982.9183,2.362669816893089,75002,"Yes","No","No",55,0.119,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"winskitech.com","90f525538031a749af43c92819b930bf2f5b4c09","https://node-015.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,1439.4063,"Custodial","90f525538031a749af43c92819b930bf2f5b4c09",1439.4063,2.362669816893089,70000,"Yes","No","No","-","-",73890,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","28fb1aac4d9618da0ecf9267dd5dd3069aefd7d1","https://val1655152528.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,16.0359,"Custodial","28fb1aac4d9618da0ecf9267dd5dd3069aefd7d1",16.0359,2.362669816893089,75500,"Yes","No","No",18539,40.0981,73208,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"raddicted.eu","9e8fed8eec84901b778d61e6141a897162985e80","https://node-003.tkop.raddicted.eu:443","United States","RC-0.9.1.1",14,"Staked",74620,1211.8806,"Custodial","9e8fed8eec84901b778d61e6141a897162985e80",1211.8806,2.362669816893089,64001,"Yes","No","No",58,0.1254,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"raddicted.eu","d88ce02546081729cf0ba2f177179130e50a7ae6","https://node-005.tkop.raddicted.eu:443","United States","RC-0.9.1.1",14,"Staked",74620,575.8131,"Custodial","d88ce02546081729cf0ba2f177179130e50a7ae6",575.8131,2.362669816893089,64001,"Yes","No","No",1705,3.6878,74232,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"winskitech.com","8ea13db8bbd5b388cc34739c32eff97ac436962f","https://node-016.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,1357.9711,"Custodial","8ea13db8bbd5b388cc34739c32eff97ac436962f",1357.9711,2.362669816893089,69999.93,"Yes","No","No",52,0.1125,73890,0,0,"Oct 25, 2022 2:49 PM","Jan 1, 0001 12:00 AM"
"winskitech.com","9c961bc42be5fc4579e0e7a83945c761296e0d2c","https://node-017.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,2125.6386,"Custodial","9c961bc42be5fc4579e0e7a83945c761296e0d2c",2125.6386,2.362669816893089,70000,"Yes","No","No",105,0.2271,73890,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"poktymcpoktface.com","5017a776cfc75071fd725014a86bdc1cb1c64f21","https://node-009.nodes.poktymcpoktface.com:443","United States","RC-0.9.1.1",15,"Staked",74620,1411.6915,"Custodial","5017a776cfc75071fd725014a86bdc1cb1c64f21",1411.6915,2.362669816893089,69420,"Yes","No","No",537,1.1615,74459,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","3cc0799d1a925bbd7f33ef4d4ea62674799132e0","https://val1644957764.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,1.2,"Custodial","3cc0799d1a925bbd7f33ef4d4ea62674799132e0",1.2,2.362669816893089,80000,"Yes","No","No",6699,14.4893,74556,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","951f88a50a4153e83f5a4e7660db112e433cc62a","https://val1637698488.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,1.2189,"Custodial","951f88a50a4153e83f5a4e7660db112e433cc62a",1.2189,2.362669816893089,80000,"Yes","No","No","-","-",74556,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","a16be7b3bab7998ad8c31060983e14919ebb954f","https://val1637871069.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,1.2,"Custodial","a16be7b3bab7998ad8c31060983e14919ebb954f",1.2,2.362669816893089,80000,"Yes","No","No","-","-",74556,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","adb39ed90864f747b9eb8196fbaa39ca7f41b765","https://val1642114415.c0d3r.org:443","Germany","RC-0.9.1.1",15,"Staked",74620,3.18,"Custodial","adb39ed90864f747b9eb8196fbaa39ca7f41b765",3.18,2.362669816893089,80000,"Yes","No","No","-","-",74560,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","caf51c0aea9542f2fe4c2b88e175b011af3893c6","https://val1642121778.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,10.0025,"Custodial","caf51c0aea9542f2fe4c2b88e175b011af3893c6",10.0025,2.362669816893089,80000,"Yes","No","No",80504,174.1226,74560,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"qspider.com","4b12eb8bbc7562e1d4af3ed4007a4fe2a5935cd7","https://michael.qspider.com:443","United States","RC-0.9.1.1",15,"Staked",74620,681.6727,"Custodial","4b12eb8bbc7562e1d4af3ed4007a4fe2a5935cd7",681.6727,2.362669816893089,150100,"Yes","No","No",8065,17.4438,73011,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"qspider.com","6b59440a085bda24d9be699fc3cf0d5a45082afc","https://keturah.qspider.com:443","United States","RC-0.9.1.1",15,"Staked",74620,606.8176,"Custodial","6b59440a085bda24d9be699fc3cf0d5a45082afc",606.8176,2.362669816893089,112450,"Yes","No","No",152,0.3288,73011,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","0d52eb5d737d192b30d9525312e8041c0b552b01","https://node4-games.nodies.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","0d52eb5d737d192b30d9525312e8041c0b552b01",0.99,2.362669816893089,66403,"Yes","No","No","-","-",74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","156ecdc2f79eb61f0520bf89e2d32af966e8963f","https://node2-games.nodies.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","156ecdc2f79eb61f0520bf89e2d32af966e8963f",0.99,2.362669816893089,66403,"Yes","No","No","-","-",74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","1bf0dbb5a12c86a053995b46fddcb8db03f778eb","https://node1-games.nodies.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","1bf0dbb5a12c86a053995b46fddcb8db03f778eb",0.99,2.362669816893089,66403,"Yes","No","No","-","-",74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","398a20cb2babdc6ce62150684ebe59d74865c37d","https://node7-games.nodies.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","398a20cb2babdc6ce62150684ebe59d74865c37d",0.99,2.362669816893089,66403,"Yes","No","No","-","-",74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","49693016f1b99dd3e70ab9dbde64c95e132c8c08","https://node6-games.nodies.org:443","United States","unknown",15,"Staked",74620,0.98,"Custodial","49693016f1b99dd3e70ab9dbde64c95e132c8c08",0.98,2.362669816893089,66403,"Yes","No","No",4834,10.4555,74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","4e4d0251a1944e576f79b2a9bd202be55295954e","https://node8-games.nodies.org:443","United States","unknown",15,"Staked",74620,43.6498,"Custodial","4e4d0251a1944e576f79b2a9bd202be55295954e",43.6498,2.362669816893089,66403,"Yes","No","No","-","-",74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","5615977e079d9dd272fdc5983a51d621365d44f4","https://node5-games.nodies.org:443","United States","unknown",15,"Staked",74620,0.98,"Custodial","5615977e079d9dd272fdc5983a51d621365d44f4",0.98,2.362669816893089,66403,"Yes","No","No",3579,7.741,74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","baa534ff40d692c8761ad160db074f673a316f7c","https://node3-games.nodies.org:443","United States","unknown",15,"Staked",74620,1.0579,"Custodial","baa534ff40d692c8761ad160db074f673a316f7c",1.0579,2.362669816893089,66403,"Yes","No","No","-","-",74575,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","1dcab8d6b81678c415b03389106c66e56929df29","https://val1643391182.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,12.3033,"Custodial","1dcab8d6b81678c415b03389106c66e56929df29",12.3033,2.362669816893089,64994.545,"Yes","No","No","-","-",73312,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","422b5cc01e49c4f0942af8d1877697ed5d27679b","https://val1655787892.c0d3r.org:443","Canada","RC-0.9.1.1",15,"Staked",74620,89.1422,"Custodial","422b5cc01e49c4f0942af8d1877697ed5d27679b",89.1422,2.362669816893089,64994.545,"Yes","No","No","-","-",73311,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","45ba03fe1af39eabefd3b1de1b01e6377858b617","https://val1654670849.c0d3r.org:443","Finland","RC-0.9.1.1",15,"Staked",74620,21.9428,"Custodial","45ba03fe1af39eabefd3b1de1b01e6377858b617",21.9428,2.362669816893089,64994.545,"Yes","No","No",22441,48.5378,73312,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","4bbdd27063738c6fa3797066e9ba8b82857b51f5","https://val1636738563.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,170.2039,"Custodial","4bbdd27063738c6fa3797066e9ba8b82857b51f5",170.2039,2.362669816893089,64994.48,"Yes","No","No","-","-",73309,0,0,"Oct 20, 2022 5:25 PM","Jan 1, 0001 12:00 AM"
"c0d3r.org","53d76a4098ecf73d03b1b2805bbe43641949f890","https://val1654918927.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,90.5302,"Custodial","53d76a4098ecf73d03b1b2805bbe43641949f890",90.5302,2.362669816893089,64994.545,"Yes","No","No","-","-",73311,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","aa966b05af4b103a8d937c5ebb5e8b37debd4c8e","https://val1644969847.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,1.2,"Custodial","aa966b05af4b103a8d937c5ebb5e8b37debd4c8e",1.2,2.362669816893089,64994.545,"Yes","No","No","-","-",73310,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","bfda89f64c4d4045adaed152b8310ef48bdfe163","https://val1635594830.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,9.5094,"Custodial","bfda89f64c4d4045adaed152b8310ef48bdfe163",9.5094,2.362669816893089,64994.545,"Yes","No","No","-","-",73313,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","c0b2cb41c32e2646e1446abe1dbac99fd6134e39","https://val1655339655.c0d3r.org:443","Finland","RC-0.9.1.1",15,"Staked",74620,37.2008,"Custodial","c0b2cb41c32e2646e1446abe1dbac99fd6134e39",37.2008,2.362669816893089,64994.545,"Yes","No","No",9144,19.7776,73556,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","ed39dd3e204643b8f8344c88634205328de9d731","https://val1654937767.c0d3r.org:443","Finland","RC-0.9.1.1",15,"Staked",74620,1.2,"Custodial","ed39dd3e204643b8f8344c88634205328de9d731",1.2,2.362669816893089,64994.545,"Yes","No","No","-","-",73312,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","f4cb8635268f18dc8ec63ef2e71cf7eac6818c9f","https://val1655782347.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,124.5987,"Custodial","f4cb8635268f18dc8ec63ef2e71cf7eac6818c9f",124.5987,2.362669816893089,64994.545,"Yes","No","No","-","-",73309,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","0c78280e9475bde8e4b2588117ad32ecbc35ac6c","https://val1636738568.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,95.0415,"Custodial","0c78280e9475bde8e4b2588117ad32ecbc35ac6c",95.0415,2.362669816893089,64994.675,"Yes","No","No","-","-",73311,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","14db5d26c7dcea00194a1733f4db1b88418b0447","https://val1636001441.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,78.1465,"Custodial","14db5d26c7dcea00194a1733f4db1b88418b0447",78.1465,2.362669816893089,64994.61,"Yes","No","No",4130,8.9328,73310,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","15a46b81a16bc1ab226290795e2166959e241ec8","https://val1636782700.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,235.9452,"Custodial","15a46b81a16bc1ab226290795e2166959e241ec8",235.9452,2.362669816893089,64994.61,"Yes","No","No","-","-",73313,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","2082d44b39ceb3e0e6ef5b75dcfb672a552a05af","https://val1636653106.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,8.9154,"Custodial","2082d44b39ceb3e0e6ef5b75dcfb672a552a05af",8.9154,2.362669816893089,64994.675,"Yes","No","No",14196,30.7046,73311,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","3b677ec6c9a22c812c4367464dfac2b7625b5678","https://val1655785675.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,59.2081,"Custodial","3b677ec6c9a22c812c4367464dfac2b7625b5678",59.2081,2.362669816893089,64994.61,"Yes","No","No","-","-",73311,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","3ca5a213cd69540bb241df84875b7e28bcbecdb3","https://val1655789722.c0d3r.org:443","Canada","RC-0.9.1.1",15,"Staked",74620,126.7567,"Custodial","3ca5a213cd69540bb241df84875b7e28bcbecdb3",126.7567,2.362669816893089,64994.61,"Yes","No","No","-","-",73310,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","44ff74f722e8b2f12d8e3e43e1584f184b57a77b","https://val1654741363.c0d3r.org:443","United States","unknown",15,"Staked",74620,178.4618,"Custodial","44ff74f722e8b2f12d8e3e43e1584f184b57a77b",178.4618,2.362669816893089,64994.61,"Yes","No","No","-","-",73313,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","45624de6bf9db48433c1920734060c158771807e","https://val1654670082.c0d3r.org:443","Finland","RC-0.9.1.1",15,"Staked",74620,1.2,"Custodial","45624de6bf9db48433c1920734060c158771807e",1.2,2.362669816893089,64994.61,"Yes","No","No","-","-",73311,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","4a661d12e6cadd7283fdf6f23dbc9e89c1037817","https://val1636476476.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,68.9338,"Custodial","4a661d12e6cadd7283fdf6f23dbc9e89c1037817",68.9338,2.362669816893089,64994.61,"Yes","No","No",19177,41.478,73312,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","57e313a64c4331b88f25c9d246f14ab503bbb205","https://val1639430989.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,92.0637,"Custodial","57e313a64c4331b88f25c9d246f14ab503bbb205",92.0637,2.362669816893089,64994.61,"Yes","No","No","-","-",73312,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","5db51487198ac9e394363a7a1386568275bc8449","https://val1637780278.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,96.001,"Custodial","5db51487198ac9e394363a7a1386568275bc8449",96.001,2.362669816893089,64994.61,"Yes","No","No",3384,7.3193,73310,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","60992070ab731be1df0c4e7e5eb57e8002cdd631","https://val1660077226.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,156.5421,"Custodial","60992070ab731be1df0c4e7e5eb57e8002cdd631",156.5421,2.362669816893089,64994.61,"Yes","No","No","-","-",73312,0,0,"Oct 21, 2022 3:37 PM","Jan 1, 0001 12:00 AM"
"c0d3r.org","78507dd6e687e2fb0629a63a87ee609d57501ed9","https://val1654742121.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,47.0812,"Custodial","78507dd6e687e2fb0629a63a87ee609d57501ed9",47.0812,2.362669816893089,64994.61,"Yes","No","No","-","-",73312,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","86b4f0fb09dd374157b94c4ccdd55f70026a2bff","https://val1636738426.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,199.9903,"Custodial","86b4f0fb09dd374157b94c4ccdd55f70026a2bff",199.9903,2.362669816893089,64994.61,"Yes","No","No","-","-",73313,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","9bc63ee11c20e216b1fc3b794441f0154d6396dc","https://val1654738611.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,1.2,"Custodial","9bc63ee11c20e216b1fc3b794441f0154d6396dc",1.2,2.362669816893089,64994.545,"Yes","No","No","-","-",73310,0,0,"Oct 20, 2022 5:25 PM","Jan 1, 0001 12:00 AM"
"c0d3r.org","a398aee25884c244aed27fea87009f4bd5eb6b35","https://val1654673163.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,17.6327,"Custodial","a398aee25884c244aed27fea87009f4bd5eb6b35",17.6327,2.362669816893089,64994.61,"Yes","No","No","-","-",73313,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","ce11d432a0da8c84ad8ba051f2c9f37ffd3191bf","https://val1655246718.c0d3r.org:443","Finland","RC-0.9.1.1",15,"Staked",74620,156.7181,"Custodial","ce11d432a0da8c84ad8ba051f2c9f37ffd3191bf",156.7181,2.362669816893089,64994.61,"Yes","No","No","-","-",73311,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","d00208175439c0ff2e64a31ed81d04d8aee0430a","https://val1655780196.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,73.0009,"Custodial","d00208175439c0ff2e64a31ed81d04d8aee0430a",73.0009,2.362669816893089,64994.675,"Yes","No","No","-","-",73312,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","e26da087208f17b85f4dacf5692e901900674751","https://val1644958862.c0d3r.org:443","United States","unknown",15,"Staked",74620,1.2146,"Custodial","e26da087208f17b85f4dacf5692e901900674751",1.2146,2.362669816893089,64994.545,"Yes","No","No","-","-",73313,0,0,"Oct 20, 2022 5:25 PM","Jan 1, 0001 12:00 AM"
"c0d3r.org","fcb52a3f40995499b0163dfcf2383f84ac121b21","https://val1636738280.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,202.5558,"Custodial","fcb52a3f40995499b0163dfcf2383f84ac121b21",202.5558,2.362669816893089,64994.545,"Yes","No","No",13372,28.9224,73312,0,0,"Oct 20, 2022 5:25 PM","Jan 1, 0001 12:00 AM"
"raddicted.eu","8e75d47d994ce8af18130bf763b7b5109df1aa50","https://node-006.tkop.raddicted.eu:443","United States","RC-0.9.1.1",15,"Staked",74620,1407.9544,"Custodial","8e75d47d994ce8af18130bf763b7b5109df1aa50",1407.9544,2.362669816893089,65700,"Yes","No","No",14685,31.7623,74204,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodedaddy.com","54c448e701f7186ae2a09615a5c6fc1fdb3547bc","https://jaeb01.nodedaddy.com:443","United States","RC-0.9.1.1",7,"Staked",74620,2045.2766,"Custodial","54c448e701f7186ae2a09615a5c6fc1fdb3547bc",2045.2766,2.362669816893089,67100,"Yes","No","No","-","-",74340,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"poktymcpoktface.com","232c1054fd88b6bc0d293443c41cc86f9fa69ed1","https://node-011.nodes.poktymcpoktface.com:443","United States","RC-0.9.1.1",15,"Staked",74620,1753.0586,"Custodial","232c1054fd88b6bc0d293443c41cc86f9fa69ed1",1753.0586,2.362669816893089,69420,"Yes","No","No",725,1.5681,74459,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"winskitech.com","18a79e37edc474d380ec7d7f6a1ac88054f22b07","https://node-018.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,3222.892,"Custodial","18a79e37edc474d380ec7d7f6a1ac88054f22b07",3222.892,2.362669816893089,69500,"Yes","No","No",4799,10.3798,74029,0,0,"Jan 1, 1970 12:00 AM","Jan 1, 0001 12:00 AM"
"winskitech.com","b702705730b790cbedbab0898cd6c5ea49439420","https://node-019.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,725.5667,"Custodial","b702705730b790cbedbab0898cd6c5ea49439420",725.5667,2.362669816893089,69500,"Yes","No","No",8898,19.2455,74029,0,0,"Jan 1, 1970 12:00 AM","Jan 1, 0001 12:00 AM"
"winskitech.com","ccb77cc35b0be9d11fe2bb0258234aed80a5ffc9","https://node-020.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,1800.9531,"Custodial","ccb77cc35b0be9d11fe2bb0258234aed80a5ffc9",1800.9531,2.362669816893089,69500,"Yes","No","No",109,0.2358,74033,0,0,"Jan 1, 1970 12:00 AM","Jan 1, 0001 12:00 AM"
"nodeifi.io","947149d4cd5cadd47b3985f8378a0b5734dab5c7","https://poktnode03.nodeifi.io:443","United States","RC-0.9.1.1",7,"Staked",74620,958.9622,"Custodial","947149d4cd5cadd47b3985f8378a0b5734dab5c7",958.9622,2.362669816893089,75489.9245,"Yes","No","No","-","-",74356,0,0,"Oct 24, 2022 8:44 AM","Jan 1, 0001 12:00 AM"
"c0d3r.org","3aa5eedd703e858753b17b31609f3df24dd9c62a","https://val1636567572.c0d3r.org:443","United States","RC-0.9.1.1",15,"Staked",74620,10.4059,"Custodial","3aa5eedd703e858753b17b31609f3df24dd9c62a",10.4059,2.362669816893089,80000,"Yes","No","No","-","-",74568,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodies.org","7ffda934334df03e573ecbc16ac61efd65fbcdc9","https://node3-pancake.nodies.org:443","United States","unknown",15,"Staked",74620,14.8761,"Custodial","7ffda934334df03e573ecbc16ac61efd65fbcdc9",14.8761,2.362669816893089,68770,"Yes","No","No",26398,57.0964,74554,0,0,"Jan 1, 1970 12:00 AM","Jan 1, 0001 12:00 AM"
